,X,Y,Z,X_c,Y_c,Z_c,G_x,G_y,G_z,dip,azimuth,polarity,formation,series,id,order_series,smooth
61,2000.0,35000.0,-400.0,0.5001,0.6618647058823529,0.5606882352941176,0.0,0.0,0.0,90.0,0.0,1.0,ARIRI,Strat_Series_3,3.0,3.0,0.01
62,2000.0,37500.0,-400.0,0.5001,0.6912764705882353,0.5606882352941176,-0.0,0.0,0.0,90.0,-0.0,1.0,ARIRI,Strat_Series_3,3.0,3.0,0.01
63,2000.0,39900.0,-400.0,0.5001,0.7195117647058824,0.5606882352941176,-0.0,0.0,0.0,90.0,-0.0,1.0,ARIRI,Strat_Series_3,3.0,3.0,0.01
64,2000.0,40000.0,-2100.0,0.5001,0.7206882352941176,0.5406882352941176,-0.0,0.0,0.0,90.0,-0.0,1.0,ARIRI,Strat_Series_3,3.0,3.0,0.01
65,2000.0,40312.0,-3100.0,0.5001,0.7243588235294117,0.5289235294117647,-0.0,0.0,0.0,90.0,-0.0,1.0,ARIRI,Strat_Series_3,3.0,3.0,0.01
66,2000.0,40625.0,-3800.0,0.5001,0.7280411764705882,0.5206882352941177,-0.0,0.0,0.0,90.0,-0.0,1.0,ARIRI,Strat_Series_3,3.0,3.0,0.01
67,2000.0,40936.0,-4350.0,0.5001,0.7317,0.5142176470588236,-0.0,0.0,0.0,90.0,-0.0,1.0,ARIRI,Strat_Series_3,3.0,3.0,0.01
68,2000.0,41250.0,-4500.0,0.5001,0.7353941176470589,0.5124529411764706,-0.0,0.0,0.0,90.0,-0.0,1.0,ARIRI,Strat_Series_3,3.0,3.0,0.01
69,2000.0,41560.0,-4500.0,0.5001,0.7390411764705882,0.5124529411764706,-0.0,0.0,0.0,90.0,-0.0,1.0,ARIRI,Strat_Series_3,3.0,3.0,0.01
70,2000.0,41872.0,-4400.0,0.5001,0.7427117647058823,0.5136294117647059,0.0,0.0,0.0,90.0,0.0,1.0,ARIRI,Strat_Series_3,3.0,3.0,0.01
71,2000.0,42184.0,-4100.0,0.5001,0.7463823529411765,0.5171588235294118,0.0,0.0,0.0,90.0,0.0,1.0,ARIRI,Strat_Series_3,3.0,3.0,0.01
72,2000.0,42500.0,-3700.0,0.5001,0.7501,0.5218647058823529,0.0,0.0,0.0,90.0,0.0,1.0,ARIRI,Strat_Series_3,3.0,3.0,0.01
195,2000.0,30625.0,-10600.0,0.5001,0.6103941176470589,0.44068823529411766,0.0,0.0,0.0,90.0,0.0,1.0,FALHA,Fault_series,4.0,4.0,0.01
196,2000.0,31250.0,-10300.0,0.5001,0.6177470588235294,0.4442176470588235,0.0,0.0,0.0,90.0,0.0,1.0,FALHA,Fault_series,4.0,4.0,0.01
197,2000.0,31875.0,-9850.0,0.5001,0.6251,0.44951176470588233,0.0,0.0,0.0,90.0,0.0,1.0,FALHA,Fault_series,4.0,4.0,0.01
198,2000.0,32500.0,-9350.0,0.5001,0.6324529411764706,0.45539411764705884,0.0,0.0,0.0,90.0,0.0,1.0,FALHA,Fault_series,4.0,4.0,0.01
199,2000.0,33125.0,-8700.0,0.5001,0.6398058823529411,0.46304117647058823,0.0,0.0,0.0,90.0,0.0,1.0,FALHA,Fault_series,4.0,4.0,0.01
200,2000.0,33750.0,-8000.0,0.5001,0.6471588235294118,0.4712764705882353,0.0,0.0,0.0,90.0,0.0,1.0,FALHA,Fault_series,4.0,4.0,0.01
201,2000.0,34375.0,-7100.0,0.5001,0.6545117647058823,0.4818647058823529,0.0,0.0,0.0,90.0,0.0,1.0,FALHA,Fault_series,4.0,4.0,0.01
202,2000.0,34687.0,-6700.0,0.5001,0.6581823529411764,0.4865705882352941,0.0,0.0,0.0,90.0,0.0,1.0,FALHA,Fault_series,4.0,4.0,0.01
203,2000.0,34843.0,-6500.0,0.5001,0.6600176470588235,0.4889235294117647,0.0,0.0,0.0,90.0,0.0,1.0,FALHA,Fault_series,4.0,4.0,0.01
106,2000.0,13750.0,-5200.0,0.5001,0.4118647058823529,0.5042176470588235,-0.0,0.0,0.0,90.0,-0.0,1.0,BV_II,Strat_Series_4,5.0,5.0,0.01
107,2000.0,15000.0,-5250.0,0.5001,0.4265705882352941,0.5036294117647059,-0.0,0.0,0.0,90.0,-0.0,1.0,BV_II,Strat_Series_4,5.0,5.0,0.01
108,2000.0,17500.0,-5500.0,0.5001,0.45598235294117645,0.5006882352941177,-0.0,0.0,0.0,90.0,-0.0,1.0,BV_II,Strat_Series_4,5.0,5.0,0.01
109,2000.0,20000.0,-5900.0,0.5001,0.4853941176470588,0.4959823529411765,-0.0,0.0,0.0,90.0,-0.0,1.0,BV_II,Strat_Series_4,5.0,5.0,0.01
110,2000.0,21250.0,-6100.0,0.5001,0.5001,0.49362941176470587,-0.0,0.0,0.0,90.0,-0.0,1.0,BV_II,Strat_Series_4,5.0,5.0,0.01
111,2000.0,22500.0,-6300.0,0.5001,0.5148058823529411,0.49127647058823526,-0.0,0.0,0.0,90.0,-0.0,1.0,BV_II,Strat_Series_4,5.0,5.0,0.01
112,2000.0,23750.0,-6500.0,0.5001,0.5295117647058823,0.4889235294117647,-0.0,0.0,0.0,90.0,-0.0,1.0,BV_II,Strat_Series_4,5.0,5.0,0.01
113,2000.0,25000.0,-6500.0,0.5001,0.5442176470588235,0.4889235294117647,-0.0,0.0,0.0,90.0,-0.0,1.0,BV_II,Strat_Series_4,5.0,5.0,0.01
114,2000.0,27500.0,-6400.0,0.5001,0.5736294117647058,0.4901,0.0,0.0,0.0,90.0,0.0,1.0,BV_II,Strat_Series_4,5.0,5.0,0.01
115,2000.0,30000.0,-6400.0,0.5001,0.6030411764705882,0.4901,-0.0,0.0,0.0,90.0,-0.0,1.0,BV_II,Strat_Series_4,5.0,5.0,0.01
116,2000.0,31250.0,-6400.0,0.5001,0.6177470588235294,0.4901,0.0,0.0,0.0,90.0,0.0,1.0,BV_II,Strat_Series_4,5.0,5.0,0.01
117,2000.0,32500.0,-6500.0,0.5001,0.6324529411764706,0.4889235294117647,0.0,0.0,0.0,90.0,0.0,1.0,BV_II,Strat_Series_4,5.0,5.0,0.01
118,2000.0,33750.0,-6500.0,0.5001,0.6471588235294118,0.4889235294117647,0.0,0.0,0.0,90.0,0.0,1.0,BV_II,Strat_Series_4,5.0,5.0,0.01
119,2000.0,35000.0,-6300.0,0.5001,0.6618647058823529,0.49127647058823526,0.0,0.0,0.0,90.0,0.0,1.0,BV_II,Strat_Series_4,5.0,5.0,0.01
120,2000.0,37500.0,-6100.0,0.5001,0.6912764705882353,0.49362941176470587,0.0,0.0,0.0,90.0,0.0,1.0,BV_II,Strat_Series_4,5.0,5.0,0.01
121,2000.0,40000.0,-5900.0,0.5001,0.7206882352941176,0.4959823529411765,0.0,0.0,0.0,90.0,0.0,1.0,BV_II,Strat_Series_4,5.0,5.0,0.01
122,2000.0,41250.0,-5800.0,0.5001,0.7353941176470589,0.49715882352941176,0.0,0.0,0.0,90.0,0.0,1.0,BV_II,Strat_Series_4,5.0,5.0,0.01
123,2000.0,42500.0,-5400.0,0.5001,0.7501,0.5018647058823529,0.0,0.0,0.0,90.0,0.0,1.0,BV_II,Strat_Series_4,5.0,5.0,0.01
73,2000.0,0.0,-3300.0,0.5001,0.2501,0.5265705882352941,-0.0,0.0,0.0,90.0,-0.0,1.0,BV_I,Strat_Series_5,6.0,6.0,0.01
74,2000.0,1250.0,-3500.0,0.5001,0.26480588235294117,0.5242176470588236,-0.0,0.0,0.0,90.0,-0.0,1.0,BV_I,Strat_Series_5,6.0,6.0,0.01
75,2000.0,2500.0,-3900.0,0.5001,0.27951176470588235,0.5195117647058823,-0.0,0.0,0.0,90.0,-0.0,1.0,BV_I,Strat_Series_5,6.0,6.0,0.01
76,2000.0,3750.0,-4400.0,0.5001,0.29421764705882353,0.5136294117647059,-0.0,0.0,0.0,90.0,-0.0,1.0,BV_I,Strat_Series_5,6.0,6.0,0.01
77,2000.0,5000.0,-4700.0,0.5001,0.3089235294117647,0.5101,-0.0,0.0,0.0,90.0,-0.0,1.0,BV_I,Strat_Series_5,6.0,6.0,0.01
78,2000.0,6250.0,-5000.0,0.5001,0.32362941176470583,0.5065705882352941,-0.0,0.0,0.0,90.0,-0.0,1.0,BV_I,Strat_Series_5,6.0,6.0,0.01
79,2000.0,7500.0,-5300.0,0.5001,0.33833529411764707,0.5030411764705882,-0.0,0.0,0.0,90.0,-0.0,1.0,BV_I,Strat_Series_5,6.0,6.0,0.01
80,2000.0,8750.0,-5500.0,0.5001,0.3530411764705882,0.5006882352941177,-0.0,0.0,0.0,90.0,-0.0,1.0,BV_I,Strat_Series_5,6.0,6.0,0.01
81,2000.0,10000.0,-5500.0,0.5001,0.3677470588235294,0.5006882352941177,0.0,0.0,0.0,90.0,0.0,1.0,BV_I,Strat_Series_5,6.0,6.0,0.01
82,2000.0,11250.0,-5400.0,0.5001,0.38245294117647055,0.5018647058823529,0.0,0.0,0.0,90.0,0.0,1.0,BV_I,Strat_Series_5,6.0,6.0,0.01
83,2000.0,12500.0,-5300.0,0.5001,0.3971588235294118,0.5030411764705882,-0.0,0.0,0.0,90.0,-0.0,1.0,BV_I,Strat_Series_5,6.0,6.0,0.01
84,2000.0,13750.0,-5400.0,0.5001,0.4118647058823529,0.5018647058823529,-0.0,0.0,0.0,90.0,-0.0,1.0,BV_I,Strat_Series_5,6.0,6.0,0.01
85,2000.0,15000.0,-5600.0,0.5001,0.4265705882352941,0.4995117647058823,-0.0,0.0,0.0,90.0,-0.0,1.0,BV_I,Strat_Series_5,6.0,6.0,0.01
86,2000.0,16250.0,-5800.0,0.5001,0.44127647058823527,0.49715882352941176,-0.0,0.0,0.0,90.0,-0.0,1.0,BV_I,Strat_Series_5,6.0,6.0,0.01
87,2000.0,17500.0,-6000.0,0.5001,0.45598235294117645,0.49480588235294115,-0.0,0.0,0.0,90.0,-0.0,1.0,BV_I,Strat_Series_5,6.0,6.0,0.01
88,2000.0,18750.0,-6100.0,0.5001,0.47068823529411763,0.49362941176470587,-0.0,0.0,0.0,90.0,-0.0,1.0,BV_I,Strat_Series_5,6.0,6.0,0.01
89,2000.0,20000.0,-6300.0,0.5001,0.4853941176470588,0.49127647058823526,-0.0,0.0,0.0,90.0,-0.0,1.0,BV_I,Strat_Series_5,6.0,6.0,0.01
90,2000.0,21250.0,-6400.0,0.5001,0.5001,0.4901,-0.0,0.0,0.0,90.0,-0.0,1.0,BV_I,Strat_Series_5,6.0,6.0,0.01
91,2000.0,22500.0,-6600.0,0.5001,0.5148058823529411,0.4877470588235294,-0.0,0.0,0.0,90.0,-0.0,1.0,BV_I,Strat_Series_5,6.0,6.0,0.01
92,2000.0,23750.0,-6800.0,0.5001,0.5295117647058823,0.4853941176470588,-0.0,0.0,0.0,90.0,-0.0,1.0,BV_I,Strat_Series_5,6.0,6.0,0.01
93,2000.0,25000.0,-6900.0,0.5001,0.5442176470588235,0.48421764705882353,-0.0,0.0,0.0,90.0,-0.0,1.0,BV_I,Strat_Series_5,6.0,6.0,0.01
94,2000.0,26250.0,-7000.0,0.5001,0.5589235294117647,0.4830411764705882,-0.0,0.0,0.0,90.0,-0.0,1.0,BV_I,Strat_Series_5,6.0,6.0,0.01
95,2000.0,27500.0,-7050.0,0.5001,0.5736294117647058,0.4824529411764706,-0.0,0.0,0.0,90.0,-0.0,1.0,BV_I,Strat_Series_5,6.0,6.0,0.01
96,2000.0,28750.0,-7100.0,0.5001,0.5883352941176471,0.4818647058823529,-0.0,0.0,0.0,90.0,-0.0,1.0,BV_I,Strat_Series_5,6.0,6.0,0.01
97,2000.0,30000.0,-7200.0,0.5001,0.6030411764705882,0.48068823529411764,-0.0,0.0,0.0,90.0,-0.0,1.0,BV_I,Strat_Series_5,6.0,6.0,0.01
98,2000.0,31250.0,-7250.0,0.5001,0.6177470588235294,0.48009999999999997,-0.0,0.0,0.0,90.0,-0.0,1.0,BV_I,Strat_Series_5,6.0,6.0,0.01
99,2000.0,32500.0,-7200.0,0.5001,0.6324529411764706,0.48068823529411764,0.0,0.0,0.0,90.0,0.0,1.0,BV_I,Strat_Series_5,6.0,6.0,0.01
100,2000.0,33750.0,-7250.0,0.5001,0.6471588235294118,0.48009999999999997,0.0,0.0,0.0,90.0,0.0,1.0,BV_I,Strat_Series_5,6.0,6.0,0.01
101,2000.0,35000.0,-6500.0,0.5001,0.6618647058823529,0.4889235294117647,0.0,0.0,0.0,90.0,0.0,1.0,BV_I,Strat_Series_5,6.0,6.0,0.01
102,2000.0,37500.0,-6600.0,0.5001,0.6912764705882353,0.4877470588235294,0.0,0.0,0.0,90.0,0.0,1.0,BV_I,Strat_Series_5,6.0,6.0,0.01
103,2000.0,40000.0,-6500.0,0.5001,0.7206882352941176,0.4889235294117647,0.0,0.0,0.0,90.0,0.0,1.0,BV_I,Strat_Series_5,6.0,6.0,0.01
104,2000.0,41250.0,-6300.0,0.5001,0.7353941176470589,0.49127647058823526,0.0,0.0,0.0,90.0,0.0,1.0,BV_I,Strat_Series_5,6.0,6.0,0.01
105,2000.0,42500.0,-6200.0,0.5001,0.7501,0.4924529411764706,0.0,0.0,0.0,90.0,0.0,1.0,BV_I,Strat_Series_5,6.0,6.0,0.01
204,2000.0,0.0,-3900.0,0.5001,0.2501,0.5195117647058823,-0.0,0.0,0.0,90.0,-0.0,1.0,ITAPEMA,Strat_Series_6,7.0,7.0,0.01
205,2000.0,2500.0,-4400.0,0.5001,0.27951176470588235,0.5136294117647059,-0.0,0.0,0.0,90.0,-0.0,1.0,ITAPEMA,Strat_Series_6,7.0,7.0,0.01
206,2000.0,5000.0,-5000.0,0.5001,0.3089235294117647,0.5065705882352941,-0.0,0.0,0.0,90.0,-0.0,1.0,ITAPEMA,Strat_Series_6,7.0,7.0,0.01
207,2000.0,7500.0,-5600.0,0.5001,0.33833529411764707,0.4995117647058823,-0.0,0.0,0.0,90.0,-0.0,1.0,ITAPEMA,Strat_Series_6,7.0,7.0,0.01
208,2000.0,10000.0,-6100.0,0.5001,0.3677470588235294,0.49362941176470587,-0.0,0.0,0.0,90.0,-0.0,1.0,ITAPEMA,Strat_Series_6,7.0,7.0,0.01
209,2000.0,12500.0,-6500.0,0.5001,0.3971588235294118,0.4889235294117647,-0.0,0.0,0.0,90.0,-0.0,1.0,ITAPEMA,Strat_Series_6,7.0,7.0,0.01
210,2000.0,15000.0,-6900.0,0.5001,0.4265705882352941,0.48421764705882353,-0.0,0.0,0.0,90.0,-0.0,1.0,ITAPEMA,Strat_Series_6,7.0,7.0,0.01
211,2000.0,17500.0,-7200.0,0.5001,0.45598235294117645,0.48068823529411764,-0.0,0.0,0.0,90.0,-0.0,1.0,ITAPEMA,Strat_Series_6,7.0,7.0,0.01
212,2000.0,20000.0,-7700.0,0.5001,0.4853941176470588,0.4748058823529412,-0.0,0.0,0.0,90.0,-0.0,1.0,ITAPEMA,Strat_Series_6,7.0,7.0,0.01
213,2000.0,22500.0,-8000.0,0.5001,0.5148058823529411,0.4712764705882353,-0.0,0.0,0.0,90.0,-0.0,1.0,ITAPEMA,Strat_Series_6,7.0,7.0,0.01
214,2000.0,25000.0,-8500.0,0.5001,0.5442176470588235,0.4653941176470588,-0.0,0.0,0.0,90.0,-0.0,1.0,ITAPEMA,Strat_Series_6,7.0,7.0,0.01
215,2000.0,27500.0,-8700.0,0.5001,0.5736294117647058,0.46304117647058823,0.0,0.0,0.0,90.0,0.0,1.0,ITAPEMA,Strat_Series_6,7.0,7.0,0.01
216,2000.0,30000.0,-9000.0,0.5001,0.6030411764705882,0.45951176470588234,0.0,0.0,0.0,90.0,0.0,1.0,ITAPEMA,Strat_Series_6,7.0,7.0,0.01
217,2000.0,34375.0,-8000.0,0.5001,0.6545117647058823,0.4712764705882353,0.0,0.0,0.0,90.0,0.0,1.0,ITAPEMA,Strat_Series_6,7.0,7.0,0.01
218,2000.0,35000.0,-8100.0,0.5001,0.6618647058823529,0.47009999999999996,0.0,0.0,0.0,90.0,0.0,1.0,ITAPEMA,Strat_Series_6,7.0,7.0,0.01
219,2000.0,37500.0,-8400.0,0.5001,0.6912764705882353,0.4665705882352941,-0.0,0.0,0.0,90.0,-0.0,1.0,ITAPEMA,Strat_Series_6,7.0,7.0,0.01
220,2000.0,38750.0,-8500.0,0.5001,0.7059823529411764,0.4653941176470588,-0.0,0.0,0.0,90.0,-0.0,1.0,ITAPEMA,Strat_Series_6,7.0,7.0,0.01
221,2000.0,40000.0,-8400.0,0.5001,0.7206882352941176,0.4665705882352941,-0.0,0.0,0.0,90.0,-0.0,1.0,ITAPEMA,Strat_Series_6,7.0,7.0,0.01
222,2000.0,42500.0,-8100.0,0.5001,0.7501,0.47009999999999996,-0.0,0.0,0.0,90.0,-0.0,1.0,ITAPEMA,Strat_Series_6,7.0,7.0,0.01
124,2000.0,0.0,-4800.0,0.5001,0.2501,0.5089235294117647,-0.0,0.0,0.0,90.0,-0.0,1.0,CAMBORIU,Strat_Series_7,8.0,8.0,0.01
125,2000.0,2500.0,-5700.0,0.5001,0.27951176470588235,0.49833529411764704,-0.0,0.0,0.0,90.0,-0.0,1.0,CAMBORIU,Strat_Series_7,8.0,8.0,0.01
126,2000.0,5000.0,-6400.0,0.5001,0.3089235294117647,0.4901,-0.0,0.0,0.0,90.0,-0.0,1.0,CAMBORIU,Strat_Series_7,8.0,8.0,0.01
127,2000.0,7500.0,-7000.0,0.5001,0.33833529411764707,0.4830411764705882,-0.0,0.0,0.0,90.0,-0.0,1.0,CAMBORIU,Strat_Series_7,8.0,8.0,0.01
128,2000.0,10000.0,-7400.0,0.5001,0.3677470588235294,0.478335294117647,-0.0,0.0,0.0,90.0,-0.0,1.0,CAMBORIU,Strat_Series_7,8.0,8.0,0.01
129,2000.0,12500.0,-7700.0,0.5001,0.3971588235294118,0.4748058823529412,-0.0,0.0,0.0,90.0,-0.0,1.0,CAMBORIU,Strat_Series_7,8.0,8.0,0.01
130,2000.0,15000.0,-8000.0,0.5001,0.4265705882352941,0.4712764705882353,-0.0,0.0,0.0,90.0,-0.0,1.0,CAMBORIU,Strat_Series_7,8.0,8.0,0.01
131,2000.0,17500.0,-8300.0,0.5001,0.45598235294117645,0.4677470588235294,-0.0,0.0,0.0,90.0,-0.0,1.0,CAMBORIU,Strat_Series_7,8.0,8.0,0.01
132,2000.0,20000.0,-9000.0,0.5001,0.4853941176470588,0.45951176470588234,-0.0,0.0,0.0,90.0,-0.0,1.0,CAMBORIU,Strat_Series_7,8.0,8.0,0.01
133,2000.0,22500.0,-9500.0,0.5001,0.5148058823529411,0.4536294117647059,-0.0,0.0,0.0,90.0,-0.0,1.0,CAMBORIU,Strat_Series_7,8.0,8.0,0.01
134,2000.0,25000.0,-10100.0,0.5001,0.5442176470588235,0.4465705882352941,-0.0,0.0,0.0,90.0,-0.0,1.0,CAMBORIU,Strat_Series_7,8.0,8.0,0.01
135,2000.0,27500.0,-10500.0,0.5001,0.5736294117647058,0.44186470588235294,0.0,0.0,0.0,90.0,0.0,1.0,CAMBORIU,Strat_Series_7,8.0,8.0,0.01
136,2000.0,30000.0,-10700.0,0.5001,0.6030411764705882,0.4395117647058823,0.0,0.0,0.0,90.0,0.0,1.0,CAMBORIU,Strat_Series_7,8.0,8.0,0.01
137,2000.0,33125.0,-9500.0,0.5001,0.6398058823529411,0.4536294117647059,0.0,0.0,0.0,90.0,0.0,1.0,CAMBORIU,Strat_Series_7,8.0,8.0,0.01
138,2000.0,33750.0,-9500.0,0.5001,0.6471588235294118,0.4536294117647059,0.0,0.0,0.0,90.0,0.0,1.0,CAMBORIU,Strat_Series_7,8.0,8.0,0.01
139,2000.0,35000.0,-9600.0,0.5001,0.6618647058823529,0.45245294117647056,-0.0,0.0,0.0,90.0,-0.0,1.0,CAMBORIU,Strat_Series_7,8.0,8.0,0.01
140,2000.0,36250.0,-9700.0,0.5001,0.6765705882352941,0.4512764705882353,-0.0,0.0,0.0,90.0,-0.0,1.0,CAMBORIU,Strat_Series_7,8.0,8.0,0.01
141,2000.0,37500.0,-10000.0,0.5001,0.6912764705882353,0.4477470588235294,-0.0,0.0,0.0,90.0,-0.0,1.0,CAMBORIU,Strat_Series_7,8.0,8.0,0.01
142,2000.0,38750.0,-10000.0,0.5001,0.7059823529411764,0.4477470588235294,-0.0,0.0,0.0,90.0,-0.0,1.0,CAMBORIU,Strat_Series_7,8.0,8.0,0.01
143,2000.0,40000.0,-9850.0,0.5001,0.7206882352941176,0.44951176470588233,0.0,0.0,0.0,90.0,0.0,1.0,CAMBORIU,Strat_Series_7,8.0,8.0,0.01
144,2000.0,41250.0,-9700.0,0.5001,0.7353941176470589,0.4512764705882353,0.0,0.0,0.0,90.0,0.0,1.0,CAMBORIU,Strat_Series_7,8.0,8.0,0.01
145,2000.0,42500.0,-9500.0,0.5001,0.7501,0.4536294117647059,0.0,0.0,0.0,90.0,0.0,1.0,CAMBORIU,Strat_Series_7,8.0,8.0,0.01
